id,source,publisher,title,content,url,published_date,country,category,lang_detected,translated_content,created_at,sentiment_label,sentiment_score,keyword_category
2574,google_news,ManilaShaker Philippines,Grab to Roll Out GAC Electric Cars in Southeast Asia - ManilaShaker Philippines,Grab to Roll Out GAC Electric Cars in Southeast Asia&nbsp;&nbsp;ManilaShaker Philippines,https://news.google.com/rss/articles/CBMihAFBVV95cUxOVWtlTXpseGsyaEFSbDE0VmVPR3NjSm5ZSXROaHVjS3JMY1ZsOWlqRnNYMWFxR0J0VDR5UklrU003MUd1SUVkbG5YSFJnd2xIcVFBcVU4M1lIOE9GYTJvU0l6Nk9yZ2xZLWFLWm8zdDVNNnp6c3VxbjNPSE1DUk1EWmhVNzk?oc=5,2026-01-17,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2575,google_news,The Business Times,"Robotaxis are coming to Singapore, but the rest of South-east Asia might have to wait - The Business Times","Robotaxis are coming to Singapore, but the rest of South-east Asia might have to wait&nbsp;&nbsp;The Business Times",https://news.google.com/rss/articles/CBMivAFBVV95cUxOU2swX0hEeUMtSEVfNmtJdVVxMnZGVE0wREJudHBYSHBBQVJ6S3NpTzFzTjJOMmI0QVRJTnA1ZWR6NjloQWgtNEd0RWJEcWJUaWlLZFBhbDA1VjVQR01mVklPSTI4ZDh5NU5YRGp5aC1iLWhrUms1TjBnb1l1UnZjZEFtVkpGSkdmUVEtYndTWGJiWV9jaUREczNlcWF6T2t0elp0WWF6OFBLMjk3Yl9JMFZoZWVrSHcwbm9TWQ?oc=5,2025-12-11,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2576,google_news,Autocar Professional,"Hyundai, Kia and Grab to accelerate EV adoption in Southeast Asia - Autocar Professional","Hyundai, Kia and Grab to accelerate EV adoption in Southeast Asia&nbsp;&nbsp;Autocar Professional",https://news.google.com/rss/articles/CBMitgFBVV95cUxPVXFTM2ozaFAwZnpYb3BabUtjVGIxM284QmFraVc0anEwRlM4YW5GMWhtakZjeHpDLTJtMjd6ckszdGpGdUhJZ1VRXzdidlAwOHpyNGRfSXdOVmw4cHN4YmVXSnFJTXI3V1hCYzJuTjBkWkpmNzV6cERycVVtdHR1MnRUcW1GTVpDN3RuMUg2dHFvM1hfWGR4QjdBZ1N0dmpzbU5WWkN2UzFQYl9aTURhbVEtSnZiQQ?oc=5,2021-06-22,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2577,google_news,Koreabizwire,Grab Begins Hyundai Kona EV-based Ride-hailing Service - Koreabizwire,Grab Begins Hyundai Kona EV-based Ride-hailing Service&nbsp;&nbsp;Koreabizwire,https://news.google.com/rss/articles/CBMijgFBVV95cUxOZEpQdmY1WmdhTDF4LW4zTXVQT3JBMU5XTGNVdnRoa3NUSlVpbWtrdjFXSlc2cTA3VktUNThnbEZGWGUzbF9TcjF1VWtrOVA2OWRfZFF5QnE4SUQ5aVAxMmR0OG1EdmRjY2JpZVdkTkdpN2ZRNjdLX0xiU1FQU0hhdnNtYm05R0wzREpRdWF3?oc=5,2019-01-16,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2578,google_news,The Straits Times,"Grab partners 4 autonomous tech firms to study self-driving vehicles in S-E Asia, including Singapore - The Straits Times","Grab partners 4 autonomous tech firms to study self-driving vehicles in S-E Asia, including Singapore&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMi3gFBVV95cUxOdzVSejVadEhEX1lNY01WZjlGNHAzV2pOWUlFSjFnZWt0cmxSSVZYQWx5RzNnTVZRTjFQakVaQjBLN0FXWlQ0LWUxTzZhb09tbnBINHNKQmpjM2JVc2xjSW9RZy1VR0k2dUtjWmd3V2R6T1JxUkp4b0ZWSDI1NzJmRmRMS0FGclhCMmpPTzFENjBvYkVQQ2RVd1k0U0t4ZVhrajhHRlItTWpYOUVfMjBabHBpd0hOOXVDQVJ6OGlNSHUtdFo1LVVUQXZJV1dVZGY5NXdBaDc0VzNjMW82dWc?oc=5,2025-03-10,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2579,google_news,CarSifu,News: Grab Malaysia to drive EV adoption - CarSifu,News: Grab Malaysia to drive EV adoption&nbsp;&nbsp;CarSifu,https://news.google.com/rss/articles/CBMib0FVX3lxTE02WlpPcnRFT2ZGbXBJSVRHQVBLRTRoQXZxQ19wRm9PZkdrZC15czU3WmNXdjF4WHFTa3BoYVJnVl8zUkFHQ3djbXZ4VnFMdTB5eHloSUI1ZGZkMnZMRzBNUVB4OGNSRV9UaVlVdnd0bw?oc=5,2025-03-28,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2580,google_news,bilyonaryo.com,"Philippines’ Largest Banks, Automakers Partner with Grab to launch Eco-Drive, Southeast Asia’s Largest EV Financing Coalition for Ride-Hailing Drivers - bilyonaryo.com","Philippines’ Largest Banks, Automakers Partner with Grab to launch Eco-Drive, Southeast Asia’s Largest EV Financing Coalition for Ride-Hailing Drivers&nbsp;&nbsp;bilyonaryo.com",https://news.google.com/rss/articles/CBMinAJBVV95cUxOem1xZUU3eU1lbU5CT1VyX0ljNm1FZW9sMUdRNk5BdFRxQ1Zfa2wxRkprQjVxV0luaTU0TGNBNmxXbjIzQTRwMTVTM2RRbW1PdVBvLTNsS3Rhd0NDV2dfd3lzN0w1b2sxdEFHNmhSVjB1bHhfaVJlN0hwbl84dUV5dWY1dzhnQVVlU3RjZ0l1MHRlcjZ3SkNPWjBKZmNRRGNRREYwd1drT3dUT0ZjakRHczlXYjBJRm1VS1FUN1lJSDVfelJuOUdySHpKSXhrNWE1dzlNR2RDY2c1VnJzcnJuaVhsQ3hoRDBqbHRrNlQ4NXFEaHdKNFh4UGdta2FZaURHNXhVT29NYnh5UXFCSGtwX3hxekRxMlhiQ2dCVA?oc=5,2026-04-14,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2581,google_news,DSF.my,Grab And GAC Will Bring EV Ride-Hailing To Southeast Asia - DSF.my,Grab And GAC Will Bring EV Ride-Hailing To Southeast Asia&nbsp;&nbsp;DSF.my,https://news.google.com/rss/articles/CBMiswFBVV95cUxPdWVpcGNLMWlHaHdVejB1dXZFejg0ejhmcmI2cllfcDV6UkdwZktLN0RCXzRLYUg3YktUb1hQeFhWRHhZNEpQdDdkQm9Qem4zSmlGSTRBMDdDUElWRWVuRGw0RWE1RkZoQlBJYmN3RHBOTVhwczNzV3B3LTE4NlJhaEN2dTFLQ0lKRXhmWWhEbFZuY3NFTGFsV29ucEJndXhFVjJkVDJfNkRSYW5kQV9aUDJJcw?oc=5,2026-01-09,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
1610,google_news,GM Authority,GM NACS To CCS Adapter Doesn’t Work With Level 2 Chargers - GM Authority,GM NACS To CCS Adapter Doesn’t Work With Level 2 Chargers&nbsp;&nbsp;GM Authority,https://news.google.com/rss/articles/CBMimgFBVV95cUxPcnFfVWZUVXFaZXAwblR3eHhiNXF3Rk9XT1VYYzI4Z1dPVzdySFRIeU9CX1d1d256QThJbklYSjRwa3ZnSV82SFhIUDAwR1R1eW0wekk0Wnh0dWRmODF5SVZxQVZXNWZFN1J0V3dsb3o0eHUxRURQRGxzV2VFdWhPRkx4d1VyeFE0aHh4R2E5ZjNTLWF0QzZnZ1hn0gGfAUFVX3lxTE1KRG9vZFJxYzlKUkc5QUVndHVBc3hWcFBsb3BneDlHRFlIenFEUC1NUXQ4Smp2ZUpVV0tUSjlvNkl6T1VwME9yMEluWm15OF9udTN4TnQ5M1VoOWFiM04tMHVOczBlWHdmZDFSZE94alR3XzZCQzV3ODZWMzBBeTdZNkZ5WHJJRGVtbEw2aldwdEstSW53ekJTVzhSUHBNdw?oc=5,2025-04-13,MUL,hardware_market,en,,2026-06-04 13:48:07.635816+00,negative,0.661,기타
1611,google_news,bmwblog,Electric Vehicles Charging Guide: Making sense of EV charge connectors - bmwblog,Electric Vehicles Charging Guide: Making sense of EV charge connectors&nbsp;&nbsp;bmwblog,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQU3N5S0hydDNrMTZiR28tYVlwQ05qb293d1R6dGphYy14RUVRVU5CY2JXS290ekxIakN3Wm4wNTVYelhUTVprV0F3dEdDdGM2REUzYWVwNVRZbVFoOHJTMXNNUjlUX2RhRUkzbHlrZzRGd1NUSlVGYXlCWkdpR0N5aVc5OExWdEZMNkV0VklBNVBKQTRJck14Z0NUZUFWQVFhS1I0NmFnSkY?oc=5,2019-11-27,MUL,hardware_market,en,,2026-06-04 13:48:07.635816+00,neutral,0.6811,기타
1612,google_news,Pocket-lint,How do I charge my electric car? - Pocket-lint,How do I charge my electric car?&nbsp;&nbsp;Pocket-lint,https://news.google.com/rss/articles/CBMigwFBVV95cUxPX3pYSG5SVVFUZmZrT2pFOFVrbkJYTzg4QjRjc3dRY1lPQW1tSW14WWNuTWNpTmhyQzk0N3czdzVTZ1lOZ1NNMzl3dGJsNDFsYlVNQUh6MGFZVEFiWHVpNlhiUk9rRFExQ25GX3pXYlBVQkVXZUktZldJaEUtdFRNelF5WQ?oc=5,2022-05-15,MUL,hardware_market,en,,2026-06-04 13:48:07.635816+00,neutral,0.9036,기타
2582,google_news,DSF.my,Grab ride hailing goes electric but not in Malaysia - DSF.my,Grab ride hailing goes electric but not in Malaysia&nbsp;&nbsp;DSF.my,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeF8tVmRDMTZ6S2swa3ZkYnNaU28wb0k2WUNKOFZqRGh6bGlnVzJvYTMwQ284Yzg2VnMxeTBmZDR1eFZEZko1d3pwVjh6OUhRQU1VU1FxNFMwTjFGajNoY1NWc0E1RmQxS1J1cTA5M0JWcjNPellXblk5MkRQLWFHZUhQLTZySjdY?oc=5,2020-04-13,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
2583,google_news,DSF.my,Is Hyundai Working With GRAB For Singapore EV Factory - DSF.my,Is Hyundai Working With GRAB For Singapore EV Factory&nbsp;&nbsp;DSF.my,https://news.google.com/rss/articles/CBMihwFBVV95cUxQWmoxOUU4NDBpaTBvaEZMa1JPTTl6RTM0aFRYVVJ1NW1XRnZ6RWFoQXNESGNwWWxuNDVTcUtqek42TkdOMDVzUXJfd0RydVVXVkVtNlZtQmRpZHJJM3VwTFJkd19EYUFiQXdqTUlEd1A2NUlMNnRtQ2FiMV9YWTRvV3hvT1FOdVk?oc=5,2020-10-24,SEA,other,,,2026-06-05 09:33:08.249681+00,,,
3165,naver_news,"","中총리, EU 상임의장에 '이성적 대중 정책' 촉구(종합)",11일 라오스 비엔티안에서 샤를 미셸 유럽연합(EU) 정상회의 상임의장과 만나 무역 갈등을 비롯한 양자... 중국산 전기차 관세 협상 관련 &quot;세계무역기구(WTO)에 합치되고 중국의 보조금 문제를 효과적으로 해결하며...,https://www.yna.co.kr/view/AKR20241011157951009?input=1195m,2024-10-11,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3166,naver_news,"",中 떠나는 日자동차·철강업계… 美로 핸들 틀었다 [글로벌리포트],중국 정부는 최근 거액의 보조금 등을 통해 자국 전기차 제조업체를 지원해왔다. 중국의 올해 상반기 신차... ■깊어지는 미중 무역갈등 한편 전날 왕이 중국공산당 중앙외사판공실 주임(외교부장 겸임)은 라오스...,http://www.fnnews.com/news/202407281808376086,2024-07-28,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3167,naver_news,"",中왕이 &quot;중국 전기차에 관세는 보호무역주의&quot;…EU와 회담,전날 라오스 비엔티안에서 열린 아세안(ASEAN·동남아시아국가연합) 관련 외교장관회의를 계기로 호세프 보렐 EU 외교·안보 고위대표와 가진 회담에서 이같이 밝혔다. 왕 부장은 &quot;중국 전기차에 대한 EU의 반보조금 조사는...,https://www.newsis.com/view/NISX20240727_0002827884,2024-07-27,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3168,naver_news,"","나무 심고, 쓴 거 또 쓰고…일상의 '녹색대전환'","코트라에 따르면 라오스는 최근 몇 년 새 수력발전 의존도(약 80%)를 줄이기 위해 태양광과 풍력발전을 늘리기 시작하더니, 요즘엔 전기차 보급에 속도(2022년 1400대→2024년 7천→2025년 8천→2030년 1만 5천여 대 전망)...",https://www.nocutnews.co.kr/news/6444791?utm_source=naver&utm_medium=article&utm_campaign=20251218070012,2025-12-18,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3169,naver_news,"",[머니줌인] 최근 저장성 항저우·원저우·닝보·저우산 방문,"이제 중국을 빼놓고 AI나 전기차, 휴머노이드 로봇을 논할 수 없는 상황이 됐어요. 산업 성장을 정부가... - 中, 베트남·라오스 등 26개국 정상 전승절 초청 - 한국, 우원식 국회의장 中 전승절 참석할 예정 - 中 열병식서...",https://biz.sbs.co.kr/article_hub/20000256317?division=NAVER,2025-08-29,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3170,naver_news,"",[현장] 수익성 막힌 여전사…인니·라오스 자동차금융이 '돌파구',“정부의 전기차 보급 확대 정책에 맞춘 특화 금융상품 개발도 차별화 요인이 될 수 있다”고 조언했다. 라오스는 시장 규모는 작지만 자동차 등록 대수가 연평균 8~9% 증가하며 고성장을 지속하고 있다. 특히 정부의...,https://sateconomy.co.kr/news/view/1065622968308715,2025-06-26,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3171,naver_news,"","상명대 서지용 &quot;여신사 해외 진출, 영업규제 최신정보 지원 필요&quot;","&quot;전기차 보급 확대로 중고 전기차 수요도 증가 중인데, 할부 기간 확대, 선수금 완화, 사후 서비스 연계 등을 통해 차별화된 상품을 설계해야 한다&quot;고 강조했다. 라오스 진출 전략과 관련해서는 &quot;시장 규모는 작지만, 이미...",https://www.straightnews.co.kr/news/articleView.html?idxno=274505,2025-06-25,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3172,naver_news,"","여전사, 블루오션 공략 박차…車금융으로 해외 수익 새판 짠다","여신금융협회는 25일 '여전사 해외진출 전략과 향후 과제'를 주제로 세미나를 열고, 인도네시아·라오스... 수립, 전기차 수입 관세를 0%로 하는 세제 인센티브도 제공하고 있다. 여기에 모바일 인터넷 보급 확대와 소득...",https://www.sentv.co.kr/article/view/sentv202506250139,2025-06-25,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3173,naver_news,"",&quot;카드사 車금융 성장 핵심은 '인니·라오스' 진출&quot;,"게다가 이 두 국가는 전기차 보급 확대를 위한 정책을 적극 추진 중이다. 인도네시아는 2060년 탄소중립 목표에 따라 전기차 전환 정책을 진행 중이며, 라오스는 2030년까지 전체 자동차의 30%를 전기차로 전환하는 국가...",https://www.kbanker.co.kr/news/articleView.html?idxno=220433,2025-06-25,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
3174,naver_news,"","&quot;카드·캐피털사, 인도네시아·라오스 車금융시장 뛰어들어야&quot;",카드·캐피털 등 여신전문금융사들이 내수 부진이라는 구조적 문제를 타개하기 위해 인도네시아와 라오스... 정부는 전기차나 저탄소 배출차와 같은 친환경 자동차 보급을 추진중이다. 인도네시아의 자동차금융 시장은...,https://view.asiae.co.kr/article/2025062516264588469,2025-06-25,LAO,policy,ko,,2026-06-13 06:13:22.087618+00,,,
2584,google_news,아시아경제,"LVMc Launches 'Kokkok Move', Dedicated Mobility Service Platform for Laos - 아시아경제","LVMc Launches 'Kokkok Move', Dedicated Mobility Service Platform for Laos&nbsp;&nbsp;아시아경제",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9ZMUg4ZmVzVlNhTHBlaDhUNmhDWjk2bmN4ZGROWXlhS3pIenhZWTFROFJZSUVvQ2otbEc4SUlpSS1QVUhDemxNREx0SHk4dnVoUkZqUGd6cElBZHA4VGVCUXZhRDI?oc=5,2023-10-26,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2585,google_news,매일경제,"Corao Group Chairman Oh Se-young is a representative 商 in Southeast Asia. In 1990, he moved to Vietn.. - 매일경제","Corao Group Chairman Oh Se-young is a representative 商 in Southeast Asia. In 1990, he moved to Vietn..&nbsp;&nbsp;매일경제",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9ieDNIdDJZX2Jyajk0TVNSOXJfQWdBRV9DblJYMnIwNUpFbmtBS053RFBTUFUzTzRTMWMzRTBSam9ZQ0V6UXRxUDdxdXVZZ0Zsb2ZF?oc=5,2025-02-02,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2586,google_news,아시아경제,"LVMC Holdings Surpasses 100,000 Subscribers for Kkokkok Move - 아시아경제","LVMC Holdings Surpasses 100,000 Subscribers for Kkokkok Move&nbsp;&nbsp;아시아경제",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1ubjlHY1JVV09ZVFRiQWpxVDhSSVBIaGV5bzRCRno1bVltT0UyenRtRFZWZ0gxZ0k0WF9jMmtjRkZ6MGFmajUwenliTVpSaTFmSEpaUkVXZGFrbnUwOUdfVDM2eEw?oc=5,2024-01-19,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2587,google_news,The Straits Times,"Crystal Jade to open first outlet in Laos in Q4 2025, with over 10 others in pipeline - The Straits Times","Crystal Jade to open first outlet in Laos in Q4 2025, with over 10 others in pipeline&nbsp;&nbsp;The Straits Times",https://news.google.com/rss/articles/CBMivwFBVV95cUxPN0pwblBCZ0h3VVFoOVI0b2I4UWNPbVBPc0I3QjltZTgzTHJHY3FVWEdBVlRDT1FCVGVTUFZCRkl0aXhweG9aVlM0cWhUZERVQlQ1cHNxZFNWcVlodndXbnZsMHI1UkxVUzE1ZEdJdkVUYUI4RnFTY1FHdVBfR2hZVGZYRldqc1dOTlAybm1WOGZjeGlOellJRkZzaXM2U3JGdHN5dW1pbU9xajVabVdTTURlRXVjS213aGNLUGhmSQ?oc=5,2025-03-03,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2588,google_news,KED Global,Shinsegae Factory Store to enter Laos in 2025 - KED Global,Shinsegae Factory Store to enter Laos in 2025&nbsp;&nbsp;KED Global,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5iX1dhSlB4V2RxeDY3RnRGUHJGTjVVcl80WWhQRUxibjlPcVppZEQwUWFXZXE5WXVDRUQ2Vk9jaW1WNGw1TWVWZUtqYndEYndYMjd1bklmM1pyLTAxUFdSTk1aVGFMa2tm?oc=5,2024-07-31,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2589,google_news,매일경제,Mom's Touch has taken its first step into the Laos market. The strategy is to speed up the targeting.. - 매일경제,Mom's Touch has taken its first step into the Laos market. The strategy is to speed up the targeting..&nbsp;&nbsp;매일경제,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9RZUNfYUZoTG90b3dXQUxMOFpNZ1Q5NmlfTWZuVHg1RGYtamlfMjRaMXZILWZPVk5yU2tncjNuV3JMN0d4WGRiUEdJSTN6cE5reXM0?oc=5,2026-04-03,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2590,google_news,KED Global,E-Mart to open first Korean supermarket chain in Laos - KED Global,E-Mart to open first Korean supermarket chain in Laos&nbsp;&nbsp;KED Global,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5DUTA0MnQzZ0Y0YWdXbGRvWUd3ekk5bFZFanl0UFFyMGFxQWR5ckRTN2c1cVBIWjNKWExkTmc2M0cxLXFQdjQ5dl9LalVmWUN3UHROcFdncTRJem5rWUpWQ2tNMUJHWlN4?oc=5,2024-02-23,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2591,google_news,아시아경제,Shinsegae Factory Store Enters Laos Market... Launching Globalization - 아시아경제,Shinsegae Factory Store Enters Laos Market... Launching Globalization&nbsp;&nbsp;아시아경제,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1jcG9qRXhFR3g5SkdPZUhyZHhnQmhDZzNsVWg2S0F4eGRELVZzQ3JVZ0hoXzF6ejhkUzlNV0N1ckFzMVhKczVSVkM5NnZ2UGFFTjR1aUxPUE12QnRFYmxkcEcwLW0?oc=5,2024-07-31,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2592,google_news,매일경제,"Car business giant in Laos, LVMC Holdings, moves into retail market - 매일경제","Car business giant in Laos, LVMC Holdings, moves into retail market&nbsp;&nbsp;매일경제",https://news.google.com/rss/articles/CBMiV0FVX3lxTE0yWWRJTW5tS1BRSnNwZXRDSjJnUTl1Nm9DVUVkSmJMN3ZOV1A2c3hMakh3a1psVXQ5bGdmT1pxNEtzV1VXUjFFcTdIQU1GbGdUendraXlXQQ?oc=5,2023-06-19,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2593,google_news,TNGlobal,PIDG invests $2.5M in Laos's ride-hailing service company LOCA - TNGlobal,PIDG invests $2.5M in Laos's ride-hailing service company LOCA&nbsp;&nbsp;TNGlobal,https://news.google.com/rss/articles/CBMinAFBVV95cUxOWHQ5WjZEQWJabjRpR0hKaVNORlZYQzF5SExGV0NqempqRWlmWWtTcVhVdmxBVDRDajBpYXFFXzBaODM5MndnUGpLYXc1YkM4bENUeVR6QTlYVVIxWWNLQXZnU1IxU1BrcWl4UkZKRG55anp4a1FneTN2WWNpMHl2NDdPRmF5dHdiWHF2TEd4dUk5WnBsellyYTBKb2M?oc=5,2025-12-03,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2594,google_news,World Nomads,5 Things You Should Know Before You Visit Laos - World Nomads,5 Things You Should Know Before You Visit Laos&nbsp;&nbsp;World Nomads,https://news.google.com/rss/articles/CBMioAFBVV95cUxQRExDaEg1OGdMeE1kVDI2c19ZVHk5aXNpYmdxVExUMWY5bERlblNLbnRJd2hHMlljWlB5c3RIdnZhb21zdHdTMGdVZDlsWUE1MnNkU2kwY1ZEWlUwQlBXNzVKZlFGLVk1YXFGOXBHOGw3bUdrNmFmTS1NNURtMFNNclhZZGFtQ0RXN2JVR2h3a1M4SjEyMHhFSFlGbFNtOE9N?oc=5,2023-10-23,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2595,google_news,Metalocus,Offices with industrial identity. Forkstone by LoCa Studio - Metalocus,Offices with industrial identity. Forkstone by LoCa Studio&nbsp;&nbsp;Metalocus,https://news.google.com/rss/articles/CBMiigFBVV95cUxNQ0hReFg5bmFEdXBIa0hOcmVHY1Q0SWw1T2pkS1FybVRFSVo1RU0zUHM5YWtYYW85SC05SEUyTXF6Z2M4MkhxRlJ1RlJkNGdZQ3RENmdLSEtJMjdrZEIzTTF1czV4c3A3YS1iLVllMVp2UmpyWEp4Rl81OWZWMERhYnRFZlFSSDk0bFE?oc=5,2023-08-22,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2596,google_news,Cambodianess,Infrastructure is Key to Building a Stronger Mekong Basin - Cambodianess,Infrastructure is Key to Building a Stronger Mekong Basin&nbsp;&nbsp;Cambodianess,https://news.google.com/rss/articles/CBMilAFBVV95cUxNd0VzU0pLaFd0S0tMVG5GVkFMU1l1dVQ4OU9sbHJoOU5WVVktV2wtN1ZLVG1UNTdLV01VX1NyamJ5cFNKUi11V1dSUGpveWFyUktIcXdlMkR6bU8wUTU1MXFQaUVrRmRRdTNCelYwUXJCV0dCOU1lT1ZoQUVvWm1CNS00ODlVYlFIakNibTZNNVFQX2Vj?oc=5,2024-10-14,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2597,google_news,Bernama,"Top News Headlines In Laos, Myanmar, The Philippines, Singapore, Thailand & Vietnam: Dec 11, 2025 - Bernama","Top News Headlines In Laos, Myanmar, The Philippines, Singapore, Thailand & Vietnam: Dec 11, 2025&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiWEFVX3lxTE53Snlsd2NqVXhQUUM3aHUydmRsZmg1YUYwWG5zWUNlZW5MT1BPakxzSzBhckoySC1pZnRXbW0wRjJHa2lrWmR4T3gtMGZnVEpHUUszMDlBQVk?oc=5,2025-12-11,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2598,google_news,The Star,Laos intensifies measures to tackle fuel crisis - The Star,Laos intensifies measures to tackle fuel crisis&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMirwFBVV95cUxQYjdpS3cxU0Vlb2RvbUYtM3JITnBsTzRMWThMdlB3YnhCaWZiNlNHWXNqaVlqRnlTQW53N2dzdDFXYk8tLUtBV1pFeGFjQnFUUS05X0dmbWJRczZ4UGI0OGVQWU9SM2U2WHlSdzhuc1o2ZTVYclN5eGUyNElwYk1tck1XMHdLMnc1eWZMRnpEd2xadjcwd01sdGVtTVdRR0pUd3FDRWtVQW1ldDZuZzNR?oc=5,2026-03-19,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2599,google_news,Khmer Times,"Laos, Cambodia strengthen collaboration on human resource development - Khmer Times","Laos, Cambodia strengthen collaboration on human resource development&nbsp;&nbsp;Khmer Times",https://news.google.com/rss/articles/CBMirAFBVV95cUxQUjZFdmVja0NfQWwyZk8tenQ3akpHbC1hZldUdzgtNm92QUdqcm9Ed0ttSm5Xc2cwOXp4LVBmTDhXWjNBTVhySHRtT3VmV0JWSHhCdFZ1VkFYeWoxdXNGa0pUdmJSSXdLaXRJRkQyY0VfVFZEVmJQMlVEanRIckJQS0s3WFlXR0tIX2V2d25kYnp4RUZsSXVYY2VtMHN0MWVYVVNDMEsxZ2hpZDk0?oc=5,2024-08-05,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2600,google_news,laotiantimes.com,LOCA Listed on Forbes Asia 100 to Watch - laotiantimes.com,LOCA Listed on Forbes Asia 100 to Watch&nbsp;&nbsp;laotiantimes.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxOSlFUQWQzdEtDUWtJQURDci1qdWhPVnZPM3pxVERNMzhCQkZXbjNxY2UwRVhUdDBDNFJlSFRaV1htYUlESm1ERmVBcWs3aGdyMlByVFZMVDBLc3JrcXhFbW05TjNWVzFMcnhPSWYydE5ZZV9YSFB1aUl3R0Q5YWE0OThn?oc=5,2021-08-13,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2601,google_news,laotiantimes.com,Bizgital and Loca: Moving On Up - laotiantimes.com,Bizgital and Loca: Moving On Up&nbsp;&nbsp;laotiantimes.com,https://news.google.com/rss/articles/CBMidkFVX3lxTE1ZLWJFd20wLWtCdTlDaGRFbl9mWEhRdUN5MGNleTJOU0pMR1lBV1pRMW1LTHVPQVVGUmYyejdtalB1czYwdmo4cy1rRFFEUVJKZW5UYXlrWWYteVI3a3ZBc3dLdHFmUGpIX1prUjJ1YlBPcUJVOXc?oc=5,2022-05-12,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
2602,google_news,laotiantimes.com,"LOCA PAY Set to Enhance Tourist Experience in Laos for 2024 “Visit Laos Year”, ASEAN Chairmanship - laotiantimes.com","LOCA PAY Set to Enhance Tourist Experience in Laos for 2024 “Visit Laos Year”, ASEAN Chairmanship&nbsp;&nbsp;laotiantimes.com",https://news.google.com/rss/articles/CBMiywFBVV95cUxOS2NUZ3NFT2xOdzR6Yk0zWmgxTmFYMnFTbzM3U3MyV0VTd2hEcUJtYmM3Q2xtUE1lX3BkVGhRakJvNUFwM1kxZW9ZQkp4V1Rpbm1uejVYYUJyNk5PempFbDFXeXl1NlZTdXhwZFFyeENsMHB6bV9HNlNELU1LN2FNMlBsb2RzUXVjQWZEZVVTVVJBLXFOU3dJMVJBcVVkVVJlTHR0NDhCckNyS1Biel9xcjBpWVRlQXV2VWRhYXdmVEtZdUgwRjZlMHd5RQ?oc=5,2023-12-06,LAO,market,en,,2026-06-13 04:30:05.2555+00,,,
